flow_id,time,flow_size,flow_qos,source_id,destination_id
581,1.2200645673408,4418.1064502483,none,1,5
582,1.22069699631236,3892.1993120191,none,1,2
583,1.22210518866948,3914.40176264237,none,1,7
584,1.22211320134724,5065.76678001704,none,1,5
585,1.22388075289642,9320.74731531378,none,1,4
586,1.22478777742113,4845.04466056502,none,1,4
587,1.22760587949255,4596.0163139193,none,1,7
588,1.2282136710533,689824.583287558,none,1,6
589,1.22839561522403,3075.87317503043,none,1,8
590,1.2288755351342,6154611.77135642,none,1,6
591,1.22944087459943,2426.12084499645,none,1,3
592,1.23018732611059,3825.68984835652,none,1,6
593,1.23212504856496,1566.63442962469,none,1,5
594,1.23727632849352,8203.03641293009,none,1,6
595,1.24254398072704,9880.84717242858,none,1,8
596,1.24296131212772,32821.0489369602,none,1,2
597,1.24376127600091,3161.30617189895,none,1,5
598,1.24393298805502,5725.32972013231,none,1,6
599,1.2456798726963,1563.58408240562,none,1,3
600,1.24845288978565,3055.95921447351,none,1,8
601,1.2501993936053,9467.7460482031,none,1,8
602,1.2518431657481,2302.66252814627,none,1,6
603,1.26001658811916,11528.8924917026,none,1,2
604,1.26022730507207,1681.09203528574,none,1,2
605,1.26700691992483,8166.75756377639,none,1,4
606,1.26963084992926,1525.65198526779,none,1,2
607,1.26982641709341,3671.66038643378,none,1,8
608,1.27206094195139,8537.25031245009,none,1,4
609,1.27328223289335,3341.15394597441,none,1,6
610,1.27845490093991,7918.36926144384,none,1,3
611,1.27989676896491,2374.04989935779,none,1,7
612,1.28903474068788,1580.09949018609,none,1,4
613,1.28993291844465,3746.31268417864,none,1,7
614,1.29106855757024,2338.3335380726,none,1,6
615,1.29411122417473,4385.74402107005,none,1,5
616,1.29696661759629,6656.37762201314,none,1,4
617,1.29921987973479,8532.05256629758,none,1,2
618,1.30128803907751,4064.96151735136,none,1,3
619,1.30280227418856,1546.28779859087,none,1,2
620,1.30548004351713,4096.13486461057,none,1,2
621,1.31190759177125,4112.3390996211,none,1,8
622,1.31308848097603,2324.86350095586,none,1,6
623,1.32206780576326,9751.51594167831,none,1,2
624,1.32233939431441,8541.63788309542,none,1,8
625,1.32520813976248,9571.06617109285,none,1,6
626,1.32960017458248,850.742608019516,none,1,8
627,1.33252358650839,1117.39313217434,none,1,5
628,1.33625649209983,3970.57867589909,none,1,2
629,1.33806792885507,3588.99843124086,none,1,8
630,1.33930823395828,2491.80065905196,none,1,3
631,1.34385338378161,5685.34721490416,none,1,5
632,1.34408163023485,720.072176300964,none,1,8
633,1.34575688967698,3235.29838521166,none,1,8
634,1.34734767012011,9943.21629014231,none,1,3
635,1.34791910904088,1698.7564577422,none,1,3
636,1.34841772645266,2931.28610820549,none,1,8
637,1.35420952454359,3631.67688989157,none,1,3
638,1.35551395638722,827.920191637339,none,1,5
639,1.35633547735004,7732.57328863839,none,1,4
640,1.35749936634999,5969.1805629244,none,1,6
641,1.35794766025147,7149.99486794181,none,1,7
642,1.36182539614167,38.6903270321679,none,1,6
643,1.36853430228424,8599.42558435633,none,1,5
644,1.36868874200154,9157.73244336605,none,1,5
645,1.36923000465705,1541.43646410271,none,1,7
646,1.37453667880348,4292.14530159925,none,1,7
647,1.37716654108668,682.00739086428,none,1,2
648,1.37986269486563,2156.29310759029,none,1,5
649,1.38343508436569,12.4328906947601,none,1,3
650,1.38755106340464,9720.24951074834,none,1,7
651,1.38762754698625,2431.84569181889,none,1,3
652,1.3903991240702,8630.39664695155,none,1,6
653,1.39132127762138,7872.42154924356,none,1,3
654,1.39308385957544,2390.99956729005,none,1,5
655,1.39376201992294,5402.30318484354,none,1,6
656,1.39995640874573,1145.92375992181,none,1,4
657,1.40524062024747,9657.5104498802,none,1,5
658,1.40857851857737,1838.51896770697,none,1,4
659,1.41158099685341,5946.79315672657,none,1,8
660,1.41330136681077,6406.50796642803,none,1,3
661,1.41478413594187,9312.55226171112,none,1,7
662,1.41695488612818,10155.3549965799,none,1,7
663,1.4198897409628,4263.93050363538,none,1,2
664,1.42166693327366,8922.54332838451,none,1,4
665,1.42485231227163,8615.41065015034,none,1,2
666,1.42549070344229,4203.04889754574,none,1,3
667,1.42650702410658,3863.71353701733,none,1,4
668,1.42653731082164,7986.81804003496,none,1,2
669,1.42704388830751,1325.54764251557,none,1,4
670,1.43295458961731,3604.67575486035,none,1,8
671,1.43586983513307,6643.07068043658,none,1,3
672,1.43974964766627,5093.7294388203,none,1,2
673,1.44158159891992,2446.35830744263,none,1,2
674,1.44278397258966,4463.04942669117,none,1,7
675,1.44353569488293,12718.7325165726,none,1,6
676,1.44548553128005,1742.33472937609,none,1,3
677,1.44621692664013,9284.44874998849,none,1,2
678,1.44631005017644,6170.97475688418,none,1,5
679,1.44996366760298,3680.80841713381,none,1,2
680,1.45938465081989,1775.56077942732,none,1,7
681,1.46662385516921,6153.78738780136,none,1,7
682,1.47051546593639,792.953038278645,none,1,8
683,1.47382865400794,229351.823928134,none,1,7
684,1.47492847762455,7275.83425048558,none,1,4
685,1.47583329918889,681.974243619457,none,1,8
686,1.47740081456077,3455.33682008441,none,1,8
687,1.47755773702897,115.209895355712,none,1,8
688,1.47807324126144,193832.361699185,none,1,7
689,1.47962754219304,129.138569505264,none,1,2
690,1.48351101793995,249.295235202538,none,1,7
691,1.484234659707,976538.72947835,none,1,3
692,1.48465607056102,11838.3990605006,none,1,8
693,1.48713294438664,4041.88604231024,none,1,4
694,1.4882517266395,10156.1409157116,none,1,5
695,1.49052087516419,7198.10802738035,none,1,6
696,1.49122048953898,8242.34947049217,none,1,2
697,1.49323421431528,6527.78191562826,none,1,8
698,1.49698181260368,1181.96908453011,none,1,4
699,1.49716987015077,26127.0465057629,none,1,2
700,1.49734764423542,7160307.60547107,none,1,8
701,1.49742050664689,96.4785226750288,none,1,4
702,1.49983517670536,4260.40212504292,none,1,8
703,1.50139399955269,7509.63780994857,none,1,4
704,1.50155294108363,4993.22241892349,none,1,4
705,1.50271386578844,14105.4533972711,none,1,3
706,1.5032478992542,2173.18975893662,none,1,8
707,1.50504655070546,9527.02917533498,none,1,4
708,1.50881952146336,7438.80918994246,none,1,2
709,1.50987696083152,9530.69224259916,none,1,8
710,1.51528656157547,9136.10039666985,none,1,8
711,1.51612258583171,4476.61430219277,none,1,2
712,1.51725375612135,5093.51471596066,none,1,5
713,1.5177110990625,30993.7326617986,none,1,2
714,1.51817020235408,7820.30430880803,none,1,2
715,1.51917322566208,21480.692093919,none,1,5
716,1.51923853526092,1205161.96157613,none,1,2
717,1.52016266087601,6496.18906329394,none,1,2
718,1.52061198101281,9048.90939942283,none,1,3
719,1.52190815435781,4020.93183605127,none,1,2
720,1.52702229995201,6487.22000625759,none,1,8
721,1.52747794620279,1385218.39899884,none,1,3
722,1.52928108554883,9669.719501597,none,1,7
723,1.52988325433779,2791.20338954294,none,1,6
724,1.53207561134028,2494.34362381123,none,1,7
725,1.53319549460187,3108.77154103225,none,1,7
726,1.53373287526239,9234.56380248728,none,1,7
727,1.53513795013728,3065.58195601031,none,1,5
728,1.54155017099724,3464.71579459379,none,1,5
729,1.5428143362064,1195331.99958009,none,1,3
730,1.54408710565946,1907.58479329793,none,1,6
731,1.54731705142343,2341.64277128196,none,1,2
732,1.54828767788374,6739.30913896678,none,1,5
733,1.55025252209976,4525.05884812463,none,1,8
734,1.55071376588453,5948.17943616762,none,1,4
735,1.55619576879558,4321.17485027815,none,1,6
736,1.55705105602494,3098.16388849185,none,1,4
737,1.56295459103912,5380.00380306595,none,1,8
738,1.56458411006643,10073.4861496385,none,1,5
739,1.56517340066191,528689.151271576,none,1,7
740,1.56669903410099,921.593061065149,none,1,4
741,1.566949796927,1174.08356961298,none,1,8
742,1.57266528513042,4036.60070955194,none,1,8
743,1.57348159441099,2612.47405474608,none,1,4
744,1.57368720970954,3779.0816198692,none,1,4
745,1.57407905819015,4586.47687473508,none,1,6
746,1.57428098194262,5876.53164278065,none,1,2
747,1.57740602926775,2887.82016477926,none,1,3
748,1.57786866452997,3926.75850494783,none,1,3
749,1.5779591493925,9458.66827290638,none,1,4
750,1.57869254247883,1907.05644397448,none,1,3
751,1.57914387681177,9851.31395597059,none,1,2
752,1.580205036292,1288.14965902867,none,1,6
753,1.58092878946568,1734.29847896006,none,1,7
754,1.58204802819684,6505.7698686538,none,1,8
755,1.58313392995886,461.617661775191,none,1,2
756,1.58376837592452,4313.37286532771,none,1,6
757,1.59074391642621,3188.0903778578,none,1,6
758,1.59388052857575,368.073586418673,none,1,5
759,1.59460495954044,10747.5626931328,none,1,5
760,1.59473496696439,4057.88122277942,none,1,5
761,1.59731376954247,2601.09539239073,none,1,2
762,1.60071826595959,6676.80547399233,none,1,4
763,1.60479358602906,9139.99166734563,none,1,5
764,1.60977509776743,2927.4681969049,none,1,2
765,1.61057987490015,2993.72096202349,none,1,5
766,1.61159625432361,1351.56109232914,none,1,4
767,1.61407585243748,698.062668497886,none,1,6
768,1.61481558242407,8336.81480645917,none,1,3
769,1.61548073005591,3162.61654858649,none,1,6
770,1.61721552189089,4459.40988424863,none,1,2
771,1.61888037685045,495.3527020711,none,1,2
772,1.62029223164097,5187.15808300559,none,1,8
773,1.621250897987,801.294853619934,none,1,3
774,1.62315182375713,8703.68076655677,none,1,5
775,1.6243442173711,11268.985644233,none,1,6
776,1.62650199748358,3401.06321008495,none,1,7
777,1.62663708095498,4378.13427283383,none,1,4
778,1.6291331947321,2796.20444755811,none,1,6
779,1.6298304323342,6013.47526999222,none,1,6
780,1.63046447075662,1655.69089118368,none,1,6
781,1.63144349420783,5553.0091213102,none,1,7
782,1.63254197994918,6451.96999141672,none,1,7
783,1.63321060617468,4168.97376771126,none,1,5
784,1.63437687385681,4483.99214057683,none,1,6
785,1.63486432977891,22037.4731078044,none,1,2
786,1.63839651402973,1406.97090681621,none,1,8
787,1.64002325870462,5369.2687907586,none,1,4
788,1.64061041915674,6337.68007839811,none,1,2
789,1.64068928915696,4541.44644372659,none,1,4
790,1.64278070635378,6742.74921824437,none,1,2
791,1.64320357413932,8342.41392826731,none,1,2
792,1.64340777877622,5555.083383131,none,1,8
793,1.64689539590131,1081.15886447228,none,1,6
794,1.65051344694737,18386.6706609924,none,1,8
795,1.65216027847558,3610.78572147495,none,1,2
796,1.65492205106467,4048776.72347334,none,1,2
797,1.65610161735778,7223.54486438519,none,1,4
798,1.6588777278147,2109.27365922719,none,1,8
799,1.66075031332831,3650.92092815675,none,1,5
800,1.66349502726563,4131.1464504982,none,1,3
801,1.66527449357171,6900.52356524018,none,1,8
802,1.66917696663382,3304.65180135194,none,1,5
803,1.66939964612668,4126.75088460927,none,1,4
804,1.67044767631822,4000.52306112732,none,1,3
805,1.67554149532649,11073.406061957,none,1,3
806,1.67606069700257,2871.01231931156,none,1,6
807,1.67617718170316,7592.28413947544,none,1,4
808,1.67655086792821,4901578.41237757,none,1,7
809,1.67753225405264,500.048252986551,none,1,8
810,1.67819808969208,7052.41774376459,none,1,6
811,1.67973214989849,6175.59389654715,none,1,4
812,1.68001352683881,3114.70940393633,none,1,6
813,1.68012764655479,5633.85704282623,none,1,5
814,1.68134483370716,9861.4965224808,none,1,3
815,1.68187194159245,9898.57672892414,none,1,4
816,1.68212306378589,8890.25826018278,none,1,8
817,1.68261074620255,588.600384769118,none,1,5
818,1.68287369554515,3165.33178638475,none,1,7
819,1.68705257409254,10729.6140907474,none,1,4
820,1.69145078751174,1719.41429899575,none,1,7
821,1.69614101502298,5124.20406998186,none,1,3
822,1.70868016711104,18162.1554554921,none,1,5
823,1.7157401006528,11743.2708555032,none,1,8
824,1.71921965181959,18020.6374226213,none,1,5
825,1.72005657488988,5074.50861040263,none,1,2
826,1.72250874166506,5384.05820464237,none,1,3
827,1.72492433003136,861038.50608228,none,1,2
828,1.72558123228636,1575.25024447759,none,1,7
829,1.72712459871061,8114.14626199225,none,1,2
830,1.72879098846144,1632.47501382172,none,1,3
831,1.72897207610857,6416.49354366191,none,1,2
832,1.73076032800353,1035.15496740855,none,1,2
833,1.73217169054623,5242.13326484603,none,1,5
834,1.74163297563451,3040.93442671292,none,1,5
835,1.74199827377635,1029.33409651787,none,1,4
836,1.74452782345921,9140.21740571941,none,1,8
837,1.74632662528088,17905.8681284147,none,1,5
838,1.7467806580785,565.629922865341,none,1,7
839,1.75018269184449,4906.17309844745,none,1,2
840,1.75097562892037,9371.30885609579,none,1,4
841,1.75285898661026,5817.55042995306,none,1,6
842,1.75317866744204,6292.69221593596,none,1,2
843,1.75709781886885,1527.25412571878,none,1,6
844,1.75812695266297,11390.2117361064,none,1,2
845,1.75847529079845,8582.62848023873,none,1,3
846,1.76211109151985,2373880.0470696,none,1,4
847,1.76240323111121,3824.39440442507,none,1,4
848,1.7632678909006,2131.41877605757,none,1,3
849,1.76786854910515,3046.10887628564,none,1,7
850,1.76824665102229,9823.55585320982,none,1,3
851,1.77469353934563,3192.73953560072,none,1,4
852,1.77525725328689,9053.74085256226,none,1,8
853,1.77835328490374,1192.906701537,none,1,5
854,1.78060064591842,1038.64411663347,none,1,3
855,1.78074119908064,7746.81516580998,none,1,5
856,1.78109582240507,5741.97060518852,none,1,3
857,1.78252284576545,894.636688913557,none,1,7
858,1.78548680714219,695.241240981723,none,1,7
859,1.78581788010598,6176.23512677719,none,1,6
860,1.78601546914944,3379.25169067538,none,1,4
861,1.78639930707427,11623.4725537844,none,1,3
862,1.78672886285859,5656.24058028086,none,1,5
863,1.79012989057847,7644.69519155874,none,1,7
864,1.79080018229963,4659.40856768207,none,1,4
865,1.79423686515517,764.464497996744,none,1,7
866,1.79430924959012,4952.90050951073,none,1,4
867,1.79553113207559,4839.60144168795,none,1,7
868,1.79697506162656,9598.96216975429,none,1,2
869,1.79867727814141,742.740156372485,none,1,2
870,1.80016965020607,2119.82801305075,none,1,6
871,1.80698837045184,4970.9340456424,none,1,5
872,1.80707142300041,1962.16323176972,none,1,7
873,1.80869690993259,4299.94255401878,none,1,2
874,1.81063944178186,1477.32136794862,none,1,2
875,1.81488883479547,4912.00429137678,none,1,5
876,1.81925784242265,6727.38846826215,none,1,2
877,1.82037985438123,6611.31933102786,none,1,8
878,1.82093577716567,6569.97929488381,none,1,8
879,1.82138496503273,9110.12180031435,none,1,5
880,1.82142315294353,9960.15561097485,none,1,5
881,1.82150564410306,2264.0911569776,none,1,3
882,1.826017948857,15805.556387503,none,1,3
883,1.82651839965898,11540.2200296028,none,1,8
884,1.82756238640333,3016.07863854484,none,1,7
885,1.82880317413876,6407.26167220039,none,1,5
886,1.83321680427691,3611.83981988645,none,1,2
887,1.83787709153747,6293.90077902481,none,1,7
888,1.84249834793707,626.127234523006,none,1,8
889,1.84323235884143,7579.46311366201,none,1,8
890,1.84403606976255,2893.35794950767,none,1,3
891,1.84513639392303,4525.4804259799,none,1,7
892,1.84711035556622,117.124293885703,none,1,6
893,1.84949153261181,189.32523557655,none,1,4
894,1.85083042625734,8303.49728291004,none,1,6
895,1.85391648031876,6025.33787638117,none,1,2
896,1.85396261251908,8075.93006939488,none,1,6
897,1.85447975595511,5237.71217371901,none,1,8
898,1.85555977935319,460.471939698176,none,1,8
899,1.85577899581669,7510.3558133755,none,1,4
900,1.85675796623233,8172.56515189399,none,1,7
901,1.8575948347777,5417.5538252258,none,1,8
902,1.85859765891595,18983.0235707972,none,1,2
903,1.8594364745742,2807.75387908834,none,1,5
904,1.85992206508427,2592.30965613196,none,1,5
905,1.86002870422033,8938.11315826972,none,1,2
906,1.86189915104971,2902.06705218024,none,1,8
907,1.86411740882641,1490720.86295612,none,1,5
908,1.86513181913363,5933.39789973538,none,1,2
909,1.86592931280757,8532.21099971794,none,1,8
910,1.86634097577526,1674.60839601002,none,1,4
911,1.86680310711156,6221.38852548332,none,1,4
912,1.86726929119986,16477.0568185198,none,1,2
913,1.8689239103109,5405.87502710657,none,1,3
914,1.87091896775041,2064.79783154483,none,1,4
915,1.87260774959958,1739.2691120003,none,1,8
916,1.87843784804964,3236.998209119,none,1,7
917,1.87877275797881,13661.4310936243,none,1,7
918,1.88069653617533,8416.25583226432,none,1,3
919,1.88276234960758,2574.19223736823,none,1,7
920,1.88422218914787,9172.16788845334,none,1,8
921,1.88508175365237,5953.89349615211,none,1,2
922,1.88526915224803,711.432008975222,none,1,5
923,1.89025173226864,7891.13826760666,none,1,4
924,1.89230302808598,3669.23337922119,none,1,4
925,1.89565011727164,1478.10749822348,none,1,4
926,1.9021723618572,73081.2200586512,none,1,4
927,1.90260098561501,1150.22117915347,none,1,5
928,1.90432128268035,3032.28600690529,none,1,5
929,1.90512708882776,8999.65602779887,none,1,6
930,1.90737192069928,325.620187069922,none,1,4
931,1.90906040746891,5601.47623004774,none,1,4
932,1.91136742218847,4560.62804841589,none,1,6
933,1.91709813672369,6754.35201246636,none,1,7
934,1.91941870140488,8220.21782112285,none,1,5
935,1.92399771514369,3510.49104560417,none,1,3
936,1.92488375907316,7862.50682693499,none,1,8
937,1.9266127541769,2060.09953602338,none,1,4
938,1.92712382011002,5097.00125804237,none,1,5
939,1.92742469868766,3689.80466367836,none,1,4
940,1.92763299570528,5112.6950635972,none,1,8
941,1.93158102326338,17328.3027886462,none,1,5
942,1.93302506684911,7614.78220911727,none,1,2
943,1.93558543094585,3482.32779132798,none,1,5
944,1.93591014038762,426.245492047633,none,1,5
945,1.93731216428531,3719.49510191981,none,1,7
946,1.9415043010433,7479.77821077674,none,1,7
947,1.94505032546783,8261.75658644378,none,1,3
948,1.94617830771759,11205.8161969904,none,1,6
949,1.947684726916,2218.51608028267,none,1,8
950,1.94935390389218,7450.42318209812,none,1,4
951,1.95185229141867,1449.93651122772,none,1,8
